 12832, 11780,  4597,   4870 ,28.00 ,45.00 ,LB-R--01PAD-9-2 ,16 ,34
 12763, 11709,  4604,   4876 ,28.00 ,45.00 ,LB-R--01PAD-9-2 ,16 ,34
 12766, 11700,  4604,   4877 ,28.00 ,45.00 ,LB-R--01PAD-9-2 ,16 ,34
 12765, 11705,  4605,   4877 ,28.00 ,45.00 ,LB-R--01PAD-9-2 ,16 ,34
 12814, 11757,  4600,   4870 ,28.00 ,45.00 ,LB-R--01PAD-9-2 ,16 ,34
 12808, 11748,  4598,   4870 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12812, 11705,  4606,   4877 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12834, 11771,  4597,   4867 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12836, 11769,  4596,   4869 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12812, 11745,  4597,   4869 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12769, 11705,  4604,   4874 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12807, 11740,  4601,   4873 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12859, 11792,  4597,   4868 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12868, 11781,  4595,   4867 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12858, 11793,  4596,   4869 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12867, 11798,  4593,   4864 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12857, 11783,  4594,   4868 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12863, 11802,  4591,   4864 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12891, 11814,  4591,   4864 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12855, 11788,  4597,   4866 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12862, 11791,  4596,   4868 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12867, 11801,  4595,   4865 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12878, 11812,  4595,   4866 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12875, 11807,  4596,   4866 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12932, 11871,  4590,   4861 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12966, 11917,  4586,   4856 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12930, 11864,  4590,   4861 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12927, 11853,  4591,   4862 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12941, 11876,  4589,   4861 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12889, 11793,  4595,   4868 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12884, 11820,  4594,   4864 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12899, 11813,  4595,   4861 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12899, 11822,  4595,   4862 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12909, 11811,  4595,   4863 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12901, 11823,  4599,   4863 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12882, 11808,  4599,   4865 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12951, 11878,  4593,   4859 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12940, 11861,  4592,   4860 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12949, 11875,  4593,   4859 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12994, 11914,  4587,   4852 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 13016, 11936,  4583,   4851 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12952, 11883,  4589,   4853 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12918, 11845,  4594,   4858 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12953, 11877,  4588,   4855 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 13038, 11960,  4582,   4844 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12961, 11878,  4588,   4851 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 12938, 11852,  4589,   4856 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 13024, 11939,  4582,   4847 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 13086, 12003,  4576,   4845 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 13092, 12009,  4577,   4845 ,28.00 ,46.00 ,LB-R--01PAD-9-2 ,16 ,34
 13073, 12002,  4576,   4843 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13104, 12026,  4574,   4840 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13141, 12062,  4574,   4841 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 12698, 11598,  4617,   4879 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 12752, 11648,  4613,   4877 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 12793, 11688,  4608,   4874 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13209, 12121,  4569,   4834 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13205, 12112,  4567,   4832 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13212, 12130,  4565,   4830 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13229, 12142,  4557,   4822 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13243, 12181,  4559,   4824 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13233, 12158,  4558,   4825 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13274, 12198,  4556,   4821 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13259, 12187,  4553,   4818 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13199, 12124,  4557,   4821 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13202, 12117,  4562,   4824 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13263, 12185,  4555,   4819 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13150, 12069,  4567,   4831 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13238, 12149,  4555,   4819 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13219, 12136,  4561,   4824 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13153, 12069,  4568,   4831 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13129, 12074,  4567,   4828 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13170, 12080,  4573,   4835 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13188, 12099,  4571,   4835 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 12995, 11876,  4593,   4857 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 12971, 11835,  4600,   4862 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13001, 11872,  4599,   4860 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13010, 11878,  4595,   4859 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13051, 11924,  4590,   4855 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13328, 12225,  4561,   4823 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13160, 12030,  4580,   4842 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13172, 12049,  4573,   4841 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13208, 12087,  4567,   4831 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13247, 12130,  4570,   4833 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13299, 12187,  4564,   4828 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13332, 12223,  4563,   4824 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13350, 12217,  4559,   4822 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13301, 12218,  4562,   4825 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13360, 12247,  4557,   4820 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13367, 12261,  4558,   4819 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13353, 12248,  4559,   4820 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13386, 12285,  4555,   4817 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13395, 12298,  4554,   4816 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13340, 12240,  4561,   4820 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13389, 12289,  4554,   4815 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13387, 12290,  4555,   4815 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13376, 12281,  4555,   4814 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13387, 12292,  4554,   4815 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13397, 12306,  4555,   4816 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13418, 12323,  4554,   4813 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13384, 12282,  4553,   4816 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13382, 12284,  4557,   4817 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13375, 12273,  4557,   4818 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13380, 12292,  4555,   4819 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13388, 12289,  4558,   4818 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13373, 12268,  4555,   4820 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13388, 12286,  4557,   4819 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13386, 12283,  4556,   4817 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13422, 12318,  4553,   4817 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13372, 12250,  4559,   4819 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13316, 12199,  4564,   4823 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13312, 12196,  4561,   4821 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13318, 12199,  4562,   4823 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13314, 12188,  4565,   4825 ,28.00 ,47.00 ,LB-R--01PAD-9-2 ,16 ,34
 13331, 12208,  4561,   4821 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13332, 12202,  4568,   4824 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13343, 12210,  4566,   4826 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13324, 12169,  4568,   4826 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13342, 12211,  4564,   4827 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13325, 12179,  4570,   4830 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13295, 12158,  4572,   4831 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13132, 11960,  4566,   4826 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13204, 12065,  4582,   4840 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13291, 12134,  4575,   4836 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13320, 12168,  4571,   4833 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13324, 12174,  4567,   4828 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13337, 12185,  4566,   4828 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13350, 12187,  4568,   4829 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13353, 12190,  4570,   4830 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13356, 12194,  4568,   4828 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13370, 12205,  4563,   4824 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13387, 12224,  4562,   4824 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13370, 12211,  4566,   4828 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13376, 12220,  4564,   4826 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13404, 12244,  4564,   4824 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13402, 12239,  4565,   4824 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13390, 12230,  4568,   4827 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13425, 12263,  4566,   4830 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13402, 12237,  4563,   4826 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13374, 12214,  4569,   4828 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13390, 12216,  4568,   4827 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13399, 12234,  4568,   4828 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13379, 12212,  4570,   4829 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13458, 12295,  4562,   4820 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13471, 12312,  4557,   4817 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13458, 12307,  4558,   4817 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13470, 12307,  4562,   4820 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13506, 12344,  4555,   4814 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13509, 12346,  4557,   4815 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13475, 12315,  4558,   4816 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13507, 12344,  4558,   4815 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13500, 12336,  4558,   4815 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13525, 12365,  4560,   4817 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13531, 12371,  4555,   4814 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13446, 12281,  4563,   4821 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13423, 12258,  4565,   4824 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13418, 12253,  4566,   4824 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13536, 12368,  4554,   4814 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13554, 12391,  4553,   4811 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13560, 12390,  4555,   4811 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13465, 12292,  4561,   4818 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13492, 12327,  4557,   4815 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13454, 12287,  4562,   4820 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13507, 12339,  4556,   4813 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13510, 12342,  4555,   4813 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13539, 12388,  4551,   4809 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13557, 12388,  4552,   4809 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13538, 12367,  4554,   4810 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13532, 12359,  4558,   4814 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13557, 12384,  4555,   4813 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13527, 12359,  4558,   4813 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13513, 12348,  4555,   4810 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13586, 12420,  4551,   4808 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13610, 12440,  4548,   4806 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13568, 12398,  4554,   4811 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13516, 12353,  4540,   4795 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13569, 12400,  4554,   4812 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13560, 12386,  4552,   4812 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13548, 12371,  4554,   4817 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13474, 12306,  4562,   4820 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13519, 12339,  4557,   4815 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13533, 12349,  4557,   4815 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13532, 12347,  4557,   4814 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13562, 12377,  4554,   4812 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13539, 12360,  4555,   4813 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13565, 12376,  4554,   4811 ,28.00 ,48.00 ,LB-R--01PAD-9-2 ,16 ,34
 13565, 12375,  4558,   4815 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13570, 12379,  4559,   4814 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13543, 12349,  4561,   4816 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13574, 12379,  4554,   4813 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13584, 12383,  4558,   4818 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13578, 12375,  4558,   4816 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13595, 12391,  4557,   4814 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13583, 12379,  4559,   4817 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13486, 12242,  4573,   4828 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13557, 12350,  4561,   4817 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13506, 12297,  4536,   4801 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13541, 12331,  4553,   4809 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13672, 12468,  4548,   4806 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13726, 12520,  4543,   4802 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13697, 12516,  4544,   4800 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13710, 12504,  4544,   4801 ,27.00 ,49.00 ,LB-R--01PAD-9-2 ,16 ,34
 13700, 12500,  4545,   4802 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13676, 12469,  4548,   4804 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13475, 12275,  4568,   4823 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13520, 12306,  4564,   4820 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13552, 12337,  4562,   4820 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13605, 12390,  4557,   4813 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13610, 12382,  4557,   4816 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13415, 12191,  4576,   4833 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13418, 12190,  4577,   4832 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13460, 12227,  4570,   4833 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13413, 12173,  4577,   4836 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13397, 12159,  4580,   4837 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13555, 12321,  4564,   4822 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13621, 12389,  4554,   4813 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13395, 12148,  4578,   4838 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13433, 12170,  4579,   4836 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13428, 12178,  4578,   4836 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13447, 12153,  4585,   4842 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13458, 12194,  4581,   4840 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13488, 12200,  4577,   4836 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13484, 12211,  4576,   4834 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13495, 12209,  4575,   4834 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13440, 12170,  4562,   4820 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13466, 12192,  4578,   4836 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13468, 12195,  4578,   4836 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13432, 12157,  4581,   4840 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13473, 12200,  4580,   4837 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13475, 12153,  4581,   4840 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13426, 12147,  4583,   4842 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13418, 12138,  4581,   4842 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13398, 12123,  4585,   4844 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13412, 12131,  4585,   4845 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13418, 12135,  4583,   4844 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13410, 12132,  4584,   4845 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13451, 12178,  4580,   4840 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13442, 12156,  4579,   4840 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13439, 12154,  4583,   4844 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13488, 12208,  4578,   4840 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13468, 12192,  4581,   4843 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13463, 12184,  4582,   4843 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13406, 12119,  4583,   4846 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13474, 12191,  4578,   4838 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13476, 12196,  4578,   4839 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13483, 12202,  4580,   4841 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13494, 12211,  4579,   4839 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13482, 12182,  4584,   4844 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13452, 12166,  4580,   4846 ,27.00 ,50.00 ,LB-R--01PAD-9-2 ,16 ,34
 13448, 12157,  4582,   4844 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13468, 12184,  4580,   4842 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13486, 12204,  4578,   4841 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13488, 12202,  4581,   4842 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13546, 12262,  4571,   4834 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13470, 12210,  4576,   4837 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13525, 12244,  4575,   4833 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13518, 12238,  4572,   4837 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13539, 12257,  4570,   4832 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13572, 12293,  4571,   4831 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13618, 12293,  4569,   4826 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13582, 12309,  4567,   4827 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13627, 12240,  4575,   4836 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13481, 12207,  4578,   4840 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13459, 12185,  4580,   4839 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13522, 12249,  4575,   4832 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13566, 12289,  4572,   4832 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13576, 12307,  4565,   4824 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13509, 12234,  4576,   4833 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
 13517, 12242,  4577,   4835 ,27.00 ,51.00 ,LB-R--01PAD-9-2 ,16 ,34
