 12588, 11905,  4675,   4634 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12586, 11901,  4674,   4634 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12617, 11939,  4674,   4632 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12613, 11934,  4674,   4630 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12601, 11898,  4675,   4630 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12606, 11854,  4676,   4631 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12608, 11929,  4674,   4630 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12612, 11930,  4674,   4630 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12616, 11934,  4675,   4630 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12622, 11943,  4670,   4628 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12602, 11929,  4676,   4629 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12593, 11920,  4675,   4630 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12597, 11922,  4677,   4630 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12594, 11916,  4677,   4630 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12591, 11881,  4679,   4630 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12600, 11928,  4678,   4629 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12587, 11914,  4679,   4630 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12588, 11917,  4679,   4631 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12590, 11915,  4676,   4630 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12561, 11882,  4680,   4629 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12533, 11857,  4683,   4632 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12544, 11869,  4684,   4634 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12584, 11905,  4679,   4631 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12568, 11898,  4681,   4633 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12562, 11888,  4683,   4633 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12591, 11920,  4678,   4630 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12606, 11935,  4680,   4629 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12598, 11931,  4679,   4629 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12604, 11937,  4678,   4628 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12581, 11904,  4679,   4629 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12590, 11921,  4682,   4628 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12583, 11913,  4680,   4630 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12593, 11919,  4679,   4625 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12615, 11944,  4677,   4628 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12615, 11947,  4678,   4627 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12685, 12020,  4671,   4620 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12680, 12017,  4668,   4619 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12650, 11984,  4671,   4623 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12650, 11986,  4672,   4622 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12655, 11988,  4672,   4622 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12663, 11996,  4671,   4621 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12671, 12007,  4667,   4615 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12682, 12020,  4664,   4614 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12675, 12018,  4664,   4613 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12690, 12029,  4664,   4612 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12664, 12000,  4666,   4614 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12692, 12037,  4664,   4611 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12689, 12033,  4664,   4610 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12686, 12044,  4662,   4610 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12713, 12060,  4659,   4608 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12709, 12059,  4660,   4608 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12729, 12073,  4658,   4605 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12750, 12095,  4654,   4601 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12729, 12076,  4620,   4572 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12742, 12091,  4657,   4604 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12741, 12094,  4658,   4603 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12749, 12099,  4665,   4611 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12692, 12042,  4666,   4610 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12737, 12087,  4673,   4621 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12750, 12098,  4676,   4621 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12751, 12096,  4686,   4631 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12741, 12092,  4647,   4592 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12748, 12089,  4645,   4587 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12741, 12085,  4647,   4590 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12731, 12074,  4649,   4590 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12734, 12079,  4649,   4589 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12701, 12046,  4653,   4594 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12710, 12055,  4653,   4594 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12699, 12041,  4655,   4596 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12706, 12050,  4659,   4600 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12711, 12054,  4656,   4597 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12719, 12064,  4655,   4592 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12728, 12073,  4653,   4594 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12708, 12050,  4653,   4594 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12686, 12025,  4656,   4596 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12657, 11994,  4658,   4598 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12673, 12013,  4658,   4598 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12682, 12017,  4656,   4597 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12671, 12011,  4657,   4597 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12686, 12025,  4657,   4597 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12690, 12026,  4656,   4597 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12678, 12015,  4658,   4598 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12679, 12018,  4657,   4598 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12685, 12023,  4657,   4599 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12674, 12010,  4659,   4598 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12685, 12024,  4657,   4598 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12682, 12022,  4657,   4595 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12684, 12021,  4657,   4598 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12683, 12021,  4660,   4597 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12679, 12015,  4657,   4597 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12665, 12004,  4659,   4600 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12666, 12005,  4660,   4600 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12672, 12012,  4659,   4598 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12624, 11954,  4660,   4600 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12631, 11966,  4665,   4602 ,27.00 ,53.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12641, 11973,  4664,   4603 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12644, 11980,  4664,   4602 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12649, 11979,  4663,   4602 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12631, 11965,  4663,   4598 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12643, 11977,  4662,   4600 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12649, 11984,  4660,   4599 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12652, 11986,  4662,   4598 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12658, 11992,  4660,   4598 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12664, 11999,  4660,   4598 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12665, 12000,  4658,   4596 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12669, 12004,  4661,   4599 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12672, 12012,  4661,   4597 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12672, 12012,  4660,   4597 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12665, 12007,  4656,   4592 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12676, 12018,  4659,   4596 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12680, 12028,  4658,   4593 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12682, 12024,  4657,   4596 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12682, 12029,  4658,   4596 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12680, 12028,  4658,   4595 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12683, 12030,  4658,   4595 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12683, 12031,  4659,   4595 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12691, 12041,  4655,   4591 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12695, 12042,  4657,   4594 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12695, 12041,  4657,   4594 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12693, 12041,  4657,   4594 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12701, 12050,  4656,   4593 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12703, 12049,  4656,   4593 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12724, 12070,  4653,   4592 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12710, 12057,  4655,   4594 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12713, 12061,  4656,   4592 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12721, 12068,  4654,   4591 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12719, 12065,  4656,   4590 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12717, 12065,  4656,   4591 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12722, 12069,  4653,   4591 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12718, 12063,  4655,   4591 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12720, 12067,  4654,   4589 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12712, 12059,  4655,   4591 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12711, 12061,  4655,   4591 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12701, 12046,  4657,   4593 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12691, 12043,  4659,   4593 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12700, 12050,  4657,   4592 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12688, 12038,  4657,   4594 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12691, 12038,  4657,   4594 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12690, 12037,  4657,   4594 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12696, 12041,  4659,   4595 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12698, 12047,  4657,   4592 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12706, 12052,  4655,   4592 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12704, 12053,  4656,   4593 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12702, 12052,  4656,   4592 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12698, 12046,  4655,   4591 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12691, 12040,  4656,   4593 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12674, 12029,  4660,   4594 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12664, 12015,  4661,   4596 ,27.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12671, 12018,  4660,   4595 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12670, 12019,  4660,   4596 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12663, 12011,  4661,   4596 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12699, 12048,  4659,   4594 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12709, 12060,  4659,   4591 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12694, 12046,  4661,   4595 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12702, 12051,  4660,   4595 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12688, 12040,  4662,   4595 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12687, 12036,  4661,   4594 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12686, 12033,  4661,   4597 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12684, 12034,  4662,   4597 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12678, 12030,  4663,   4596 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12680, 12030,  4664,   4597 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12680, 12031,  4663,   4597 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12673, 12022,  4664,   4597 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12672, 12025,  4657,   4591 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12672, 12019,  4659,   4591 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12675, 12020,  4658,   4591 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12664, 11992,  4634,   4568 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12646, 11991,  4644,   4578 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12652, 11997,  4648,   4582 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12657, 12001,  4649,   4582 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12649, 11994,  4649,   4582 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12648, 11993,  4649,   4582 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12652, 11996,  4647,   4581 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12662, 12003,  4648,   4580 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12670, 12012,  4647,   4579 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12666, 12014,  4646,   4578 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12671, 12017,  4645,   4577 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12660, 12006,  4647,   4578 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12661, 12006,  4643,   4575 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12667, 12015,  4642,   4577 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12672, 12020,  4644,   4576 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12680, 12028,  4644,   4576 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12639, 11988,  4645,   4578 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12649, 11996,  4646,   4580 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12694, 12044,  4639,   4573 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12692, 12043,  4642,   4574 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12695, 12044,  4641,   4573 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12622, 11974,  4648,   4580 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12639, 11985,  4641,   4572 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12625, 11977,  4647,   4582 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12608, 11962,  4647,   4581 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12592, 11942,  4649,   4580 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12588, 11940,  4653,   4585 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12581, 11928,  4654,   4586 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12580, 11923,  4657,   4589 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12581, 11923,  4649,   4584 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12588, 11931,  4651,   4586 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12586, 11934,  4653,   4587 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12587, 11932,  4655,   4587 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12584, 11931,  4655,   4588 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12583, 11929,  4654,   4588 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12583, 11929,  4653,   4587 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12597, 11947,  4654,   4586 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12554, 11908,  4656,   4589 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12609, 11962,  4652,   4585 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12596, 11950,  4652,   4586 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12600, 11952,  4652,   4587 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12602, 11953,  4651,   4585 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12604, 11953,  4653,   4586 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12596, 11950,  4653,   4588 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12588, 11945,  4653,   4588 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12592, 11949,  4655,   4588 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12593, 11946,  4654,   4588 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12586, 11937,  4656,   4591 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12578, 11928,  4658,   4590 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12589, 11938,  4658,   4588 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12584, 11931,  4657,   4590 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12587, 11939,  4657,   4590 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12582, 11932,  4658,   4591 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12564, 11914,  4661,   4592 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12565, 11917,  4660,   4592 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12567, 11917,  4660,   4592 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12564, 11919,  4656,   4593 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12550, 11900,  4661,   4594 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12546, 11899,  4660,   4594 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12508, 11861,  4663,   4597 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12475, 11808,  4670,   4603 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12429, 11780,  4674,   4607 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12431, 11780,  4673,   4607 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12437, 11788,  4672,   4604 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12455, 11803,  4671,   4604 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12473, 11819,  4669,   4604 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12492, 11842,  4667,   4597 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12533, 11884,  4664,   4597 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12534, 11885,  4665,   4598 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12549, 11901,  4666,   4597 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12547, 11902,  4666,   4597 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12551, 11908,  4664,   4596 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12554, 11905,  4665,   4596 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12553, 11903,  4664,   4596 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12543, 11891,  4663,   4594 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12558, 11909,  4665,   4596 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12557, 11910,  4664,   4595 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12559, 11915,  4661,   4591 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12556, 11909,  4661,   4593 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12549, 11908,  4663,   4595 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12552, 11912,  4662,   4593 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12540, 11905,  4663,   4592 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12546, 11912,  4664,   4593 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12536, 11903,  4663,   4594 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12543, 11904,  4663,   4593 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12540, 11909,  4660,   4592 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12546, 11912,  4660,   4592 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12545, 11914,  4658,   4587 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12553, 11921,  4656,   4589 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12554, 11921,  4658,   4589 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12564, 11935,  4660,   4590 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12571, 11941,  4658,   4589 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12567, 11937,  4658,   4591 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12565, 11935,  4660,   4591 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12578, 11944,  4655,   4588 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12572, 11941,  4657,   4589 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12568, 11938,  4659,   4590 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
 12565, 11940,  4659,   4590 ,26.00 ,54.00 ,LB-NR--01PAD-9-2 ,35 ,20
