Date,Time,MQ2,MQ7,MQ135,MQ3,Temperature,Humidity, Label, Radius, Lenth
2023-04-29,12:59:32  2414,  1907,   928,   1082 ,27.00 ,72.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:33  2414,  1906,   928,   1079 ,27.00 ,72.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:33  2414,  1906,   929,   1078 ,27.00 ,72.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:34  2414,  1905,   929,   1076 ,27.00 ,72.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:35  2414,  1904,   928,   1075 ,27.00 ,72.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:35  2414,  1904,   928,   1074 ,27.00 ,72.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:36  2413,  1904,   927,   1073 ,28.00 ,71.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:36  2413,  1904,   927,   1071 ,28.00 ,71.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:37  2410,  1903,   927,   1070 ,28.00 ,71.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:37  2410,  1903,   927,   1069 ,28.00 ,71.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:38  2410,  1903,   926,   1067 ,28.00 ,71.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:39  2410,  1902,   926,   1066 ,28.00 ,71.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:39  2409,  1900,   927,   1064 ,28.00 ,71.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:40  2410,  1901,   926,   1063 ,28.00 ,71.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:40  2411,  1900,   925,   1062 ,28.00 ,71.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:41  2408,  1900,   925,   1061 ,28.00 ,71.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:41  2408,  1900,   925,   1060 ,28.00 ,71.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:42  2408,  1899,   925,   1058 ,28.00 ,71.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:43  2407,  1899,   926,   1057 ,28.00 ,71.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:43  2407,  1898,   926,   1055 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:44  2406,  1899,   926,   1054 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:44  2405,  1897,   926,   1054 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:45  2405,  1898,   927,   1051 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:45  2405,  1898,   927,   1051 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:46  2402,  1897,   926,   1050 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:47  2403,  1897,   926,   1049 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:47  2402,  1897,   925,   1048 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:48  2402,  1895,   927,   1046 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:48  2401,  1896,   926,   1046 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:49  2400,  1895,   925,   1043 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:49  2401,  1895,   924,   1043 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:50  2400,  1895,   923,   1042 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:51  2400,  1894,   924,   1040 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:51  2399,  1895,   925,   1039 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:52  2399,  1894,   924,   1039 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:52  2400,  1894,   925,   1037 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:53  2400,  1893,   927,   1036 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:53  2398,  1893,   926,   1035 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:54  2399,  1892,   926,   1035 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:55  2397,  1892,   927,   1033 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
2023-04-29,12:59:55  2396,  1891,   925,   1032 ,28.00 ,70.00 ,LB-R-01 ,29 ,16
